"X1","X2","X3","X4","X5","X6","A","Y"
0.445831724903306,-0.63957910664978,1.70445823252332,1,0,"2","1",-0.15649694905657
1.41526080817563,-0.656170037406191,-0.132207584271262,0,1,"2","1",-0.109980288049189
-1.97236836902156,-2.60751058925664,-0.680282946055419,0,0,"3","2",-5.28675091458937
-1.04135636728599,0.538358052195859,0.802672002420435,1,0,"1","2",-3.1031546900812
-0.707361378082132,-0.31711287755537,-1.64129361133615,1,0,"1","2",-4.54331148806661
0.232885903191992,2.26633262322895,1.50310722631792,1,0,"2","2",-1.74655771497771
0.583340709900931,-1.49446586690263,-1.06867213572661,1,0,"3","1",-1.80529877553304
0.262457301483751,-0.694756214086786,-2.31170784270724,1,0,"3","2",-3.74369838807941
0.539688442018394,1.49823923466673,4.22454881139252,1,0,"3","2",-1.13188525444711
-0.91386097334975,-0.280266533206598,-0.50821584726632,0,1,"3","2",-3.64301340116893
0.424922026464688,0.434494429007421,0.243441721533684,1,0,"3","3",-2.63527558708673
-0.0855372696955111,-1.39264260072359,-1.07726924461501,1,0,"1","1",-1.46313807811846
0.164006578313847,1.66764859845357,0.816457459228374,1,0,"3","1",-0.311266294985888
-1.26474658395679,-0.259837691862027,-1.80554138655744,0,0,"3","3",-6.09768187910827
1.58255962596386,0.572771412033726,0.329607108091806,1,0,"1","3",-2.90843658120736
-1.00270048582262,-0.111174227750611,0.316435349514947,0,1,"3","1",-0.718623899179126
-0.168500473912773,2.35566467578099,-0.00120276232492511,1,0,"2","2",-2.23616463815743
-0.568857784240368,1.02289843820987,-0.634243904037419,0,1,"1","1",-0.656454809485614
0.390115739219212,-0.636389806271662,-2.83503560790987,0,0,"2","1",-3.28489250022146
-0.89507364399123,2.86099507679943,1.15458190780208,1,0,"2","2",-1.96778608986386
2.17242545120774,-1.7726173521978,-2.7467693337075,0,0,"1","1",-1.36473987775976
-0.194239972150888,-1.35607380549518,-1.38582766917486,1,0,"2","3",-4.50629857371713
-1.02004294786803,-1.24009637917232,-1.09333213962624,0,0,"1","1",-1.83747225407674
-0.542181072823424,0.162498157843607,0.948733177984569,0,0,"2","1",-1.24772140755127
-0.831113630642112,1.44511819645964,0.278414713851691,0,0,"3","1",-2.07243459059117
-0.0278192210416711,1.7692273579014,0.0210734397357184,1,0,"1","2",-3.47072341100596
-0.622615999243945,-0.230610416618368,0.145437950652011,0,1,"2","1",-0.617077630946062
1.97626265318129,-1.70898626542126,-2.1979201304329,1,1,"2","2",-1.64171282288414
0.9730455885388,0.957389956064711,-0.846476107669235,1,1,"2","2",-2.26153860095995
0.423364713857842,0.688453445094091,-0.435507064845797,1,0,"1","1",-0.453444307782766
0.135042700163477,-1.61258470790706,0.0851028295181911,0,0,"2","1",-1.44162151591116
-1.36400301853614,0.36092533268466,-1.8290715346114,1,1,"3","3",-3.74089111120601
1.42134852626029,0.855039165676547,0.840506074459073,1,0,"1","1",-1.37067678344321
0.91541341724553,-1.36348107941982,-2.57575993802798,1,0,"1","1",-1.68169364715611
-0.469146564938913,-0.168666602954205,-0.61922164746479,1,0,"1","1",-1.11690080261781
-0.63073505740736,-2.32860829599824,-2.01107782237944,0,0,"2","2",-4.95961989803741
-0.140367610623576,-0.414866667438758,-1.39959466777773,1,0,"3","1",-1.53448594690652
-1.00358801890234,-0.758780066525044,-1.27406929591039,1,0,"1","2",-4.15094545658023
-1.41028961279556,3.8423455607052,0.767077739802559,1,1,"2","3",-3.01141428636006
-0.109888165260739,-0.38476792749472,0.942548136852825,1,0,"3","2",-2.17027875393333
0.807360046439054,0.0512519010574623,-1.15500381332531,1,1,"3","2",-2.07331766971924
-0.427165160437314,0.801465579371849,0.158967191075671,1,0,"1","1",-1.46324468242916
-1.20951916079849,-0.211522792693053,1.05053694448888,1,0,"1","2",-3.54327816123973
-1.47140316711969,-0.362919342284394,3.02695957038888,0,1,"1","1",-1.71942041037013
2.63188475788329,0.123482279662193,-1.36899935460165,1,0,"2","2",-1.82268214523028
-0.49433747254102,-0.735531497870112,0.380903928836647,1,0,"1","1",-1.09954599329193
-2.42940290732068,-1.25162061051018,1.01502338381137,0,0,"2","1",-2.85224979079393
-0.91250784306027,-0.709155106466508,-1.27216485933188,1,0,"3","1",-0.538044259241731
0.495224808654336,1.40895231078622,-0.652030522360259,1,0,"1","1",-0.200064924638939
-0.328602844102674,-2.58013606562876,-0.925974165598887,0,0,"1","1",-3.10866880578709
0.701744230716032,-2.14546360206108,0.667440024801714,1,0,"3","2",-2.88788592020636
0.0740522316901828,-0.110671483349603,1.53744126962757,0,0,"1","2",-2.90752875795292
0.341276081543315,1.29991119969673,0.133632338568906,0,0,"2","1",-2.00358774576508
-0.324971839790756,-0.3326566542731,1.6960156563864,1,0,"3","1",-0.527803674300199
0.497535207394348,-1.08852919111018,0.0840029881770641,1,0,"3","1",-1.30530904726665
0.802936205568141,-1.55563842599825,2.3141515079233,1,1,"2","1",0.365505980559159
1.12339152665754,-0.912835781301711,-0.515835252137503,0,0,"2","2",-3.33109996645329
-0.497724585162649,-0.401780181907464,-0.882707825310143,1,0,"1","2",-3.21843112050666
1.89086782857373,-2.11871651288059,-2.24189901031454,0,1,"3","1",0.402831802503627
0.417773807811745,0.842058876479746,1.98850631378886,1,0,"1","1",-1.02493818116083
0.688217434324204,0.897870416987475,-1.23487377221239,1,1,"1","1",-0.199092571803035
1.79641188415082,2.22419372602772,0.0374139902202364,1,0,"3","3",-2.41817585755043
0.123522168311723,1.21770170304448,1.10083998548131,0,0,"2","3",-4.67243786819626
-0.249991067786074,1.90349980639408,-0.834455166813487,1,0,"1","1",-1.11992239107008
-0.402274428691984,1.73890193290377,2.41486727885811,1,0,"3","1",-0.802637198348343
-0.732861802759903,0.913595000805028,2.6469597078981,1,0,"1","2",-1.92291673345282
-1.39613403124077,-0.210477743035704,-0.463682516821776,1,1,"3","1",-0.810909340690807
1.00354140288248,-1.63241599906576,0.347867431712649,1,0,"2","1",-0.155524740268981
-1.29381317778746,1.10713314150979,2.73439457203007,1,0,"1","1",-1.368068331443
-0.666425810041049,-1.72916889390372,-2.37583161729603,1,1,"3","1",-1.70722756466336
-0.339693887395443,0.379711455606803,0.119384538405371,1,1,"1","3",-4.05091444018127
0.282301335605765,0.752598118742541,1.66113837694098,1,0,"1","1",-0.488944704660322
-0.640054419295595,0.935519569326674,1.0272127705774,1,0,"1","3",-3.63644919204271
1.10842535828235,1.76502176170745,-1.17035526274625,1,1,"2","2",-3.15340813558046
-0.0878515726682842,1.35755067562534,-0.164465536738869,1,0,"1","1",-2.26573623248934
1.0881024039884,-2.87122437483571,-0.0726906866848387,1,0,"1","3",-2.97177582212795
-0.720797105269847,1.59448547209615,0.654502810989984,1,1,"2","3",-2.5570191255112
-1.39706292451771,0.247806807624222,0.447703427616828,1,1,"1","1",-2.42222774976832
0.670750007321402,0.852551523048665,0.988072855168895,1,1,"1","2",-2.89531499245002
0.353559585802171,-1.44179591368858,-1.24267965949335,1,0,"2","3",-3.19963834506204
0.302314143875854,1.75973718487159,0.259168007358583,1,1,"2","2",-1.99944093698607
0.0794695194776149,1.93496032093613,-1.4901022082547,0,1,"1","3",-4.07182667866903
-1.06697208746558,0.192980984300017,-0.679464576301715,0,0,"1","1",-1.84667521481896
0.544780328512502,-0.301005845428348,-1.33394935433596,1,0,"1","1",-1.27584146260507
0.982558603643883,-1.68890914419806,1.80358360685592,1,1,"2","2",-2.08222815020899
-0.857050718118003,1.27184094321011,0.355525926107872,0,0,"1","1",-2.9877475487232
-0.477256082824902,-4.02924050184096,-1.18926188312034,0,0,"3","3",-4.99004737413957
-0.696043189132563,-0.274187678684754,-0.852076619539641,1,0,"2","3",-3.30436006252662
0.60880955741081,-2.32047121096,1.93692826722686,1,0,"1","2",-2.46133185119671
0.171516482595221,-0.245102901010451,0.843897137902006,1,1,"3","1",-1.11475493320592
1.49186170308239,-2.2850345602201,-2.11697495010885,1,0,"1","1",-1.98016223301418
-0.914530373794978,-1.03249869032413,-0.969835427859801,0,0,"1","1",-2.09903728510784
0.297971137793275,0.249136132047149,-2.45627928295503,1,1,"1","2",-2.54635928435925
0.740992885364272,0.73071318939608,1.20463332044471,1,0,"1","1",-0.750034068628844
-0.34255114041939,1.96223873205409,-0.416493049963731,1,1,"1","1",-1.52152769121231
0.729177009877158,1.84476543413313,2.1393189574723,1,0,"2","3",-2.19766086928548
-0.397385871278864,0.208384320872543,0.272293139539605,1,0,"1","1",-2.30689368808029
-0.458732675638138,-1.02553278716468,-1.0134201811443,1,0,"3","1",-1.57705603410328
-0.771815727288548,0.37981656239001,0.0651487125457157,1,1,"3","1",0.494392296863797
-1.32390097060188,-2.73187089694996,-0.393196980684262,1,0,"3","2",-3.46250030309976
-0.53896685889408,0.569437729800524,0.071433255873319,1,0,"1","3",-3.47201629224454
-0.860612595295075,-1.49438794397404,-1.4326624457832,1,0,"2","2",-4.13933948328443
-0.0896420341277779,3.46518256795678,1.75082433354907,1,0,"1","1",0.332692923570661
-0.0591029044650963,1.80056522635518,-0.627114191686022,1,0,"3","1",-0.137878453512377
-0.95782224907487,0.76882758176798,-2.15593766727766,1,1,"1","2",-4.1813377685917
-0.19524151296127,-2.80524102120911,-0.531082333189204,1,0,"1","1",-1.41863176592691
0.645498112300951,-0.944280410968368,0.21563059204109,1,0,"2","2",-3.78486856762709
0.575838903694776,0.628878459028956,-3.21495404392199,1,1,"1","2",-3.63501795382364
-0.650654451878914,-0.502081357172826,1.11389635445619,0,0,"3","1",-1.84288231061497
-0.849173031865408,2.19950364732866,3.28777441870257,1,0,"1","1",0.43978548056437
1.1891174352206,0.393197528816164,0.43769626821237,0,1,"2","1",-0.788172720782588
-0.490791863846132,-3.16637283286997,-0.706396145488238,1,1,"3","2",-2.27267434517883
-0.788189703705823,-1.39259906856901,1.14305820273824,0,1,"3","1",-1.26601251039116
1.48752620448432,0.381695658611505,-0.435671421596701,1,0,"1","3",-2.17017438991362
0.736053079461537,-0.0195754548185482,0.902080666490049,1,1,"3","1",-0.115285803469468
-1.07087302355481,0.0666980120541348,-1.70549937308905,1,1,"3","1",-0.904262403401769
-0.66268094110137,0.930479512591375,0.506570585290807,1,1,"1","2",-2.68509576745719
0.448885254068781,-2.24050183553728,-2.40078561102853,1,1,"3","3",-3.08977039425354
0.310925074284353,-0.160792120896603,0.536024758642839,1,0,"2","1",0.116185758301484
-1.32694167971892,-1.18348370874357,0.247345162381884,1,0,"3","1",-1.41193525225019
0.366141634934668,3.20303453021647,1.87129793017985,1,0,"1","3",-3.24983752159839
2.89802999220688,-1.14732655982679,-2.73509827913865,0,1,"2","3",-2.86307690369054
-1.884234298777,-0.32695935285179,0.741953000728858,1,0,"2","3",-4.28100363243556
-1.15553541086663,2.04623909131208,-0.0986544139276371,1,0,"1","3",-4.39431938728456
0.218000800957266,1.3727736852598,2.86398775276908,0,0,"2","1",-1.22553980345932
0.284424994803737,-0.33702694547191,-2.5283077419792,0,0,"3","3",-3.38865925537186
-0.502397750500673,-0.64612923135107,-1.14659859625185,1,0,"3","2",-3.57245854152972
1.6520650265665,-0.207921127524477,-1.39312638314925,1,0,"2","1",0.11211336458142
1.05319828401724,1.80540017163029,1.5489150162194,0,0,"1","3",-3.37161184177198
-0.997355413166294,-0.593395623696771,0.344795324155315,1,0,"1","3",-4.28513362290546
0.609983369019326,0.776339949316248,-1.40189700894668,1,1,"3","3",-2.34210341673312
0.806889837277171,0.526283802140632,-1.25326498397788,1,0,"3","2",-2.46382869804735
-0.687404042514131,-0.275226188374392,1.87410045025978,1,0,"2","2",-3.35145798255822
-2.3592739094962,-2.88637214942475,-0.445562050811502,1,0,"3","1",-1.56060088708454
-0.725129340736852,2.99858166296976,2.12443141864693,1,1,"2","1",-0.278116173993272
0.282162767318366,-0.360350020023921,2.19478294282373,1,0,"1","1",-1.33538968925516
0.143395945785694,-0.461424033718695,-0.49970257981746,1,1,"3","3",-2.80008344579631
-0.167238832840202,0.55595163603464,-0.966957366288829,1,0,"3","1",-1.25675558533316
-0.956406288019731,-0.745844587052788,-2.35766957297157,1,0,"2","2",-3.72065873235826
2.09538434132876,0.768905587510266,1.7923067406975,1,0,"2","1",0.83978527372829
0.257928066766025,2.45684606335197,2.54675554924441,1,0,"1","3",-1.70818629808594
0.667922662661709,0.129403209521957,1.64484775401779,0,0,"2","3",-2.26359650244916
0.947524956083416,0.894125869147423,0.517523494446337,1,0,"1","2",-2.19982991375395
-0.969556443822669,-0.612055573987474,-0.364430074417803,1,0,"2","1",-0.650257969551321
0.534295419746639,0.553430948289753,-1.59863236355519,1,0,"1","2",-2.84655777485691
0.334052291296219,2.87059353527286,0.303938260805179,1,1,"3","2",-1.76493509160839
1.67887659208316,-1.34815305635806,-1.08471171642259,0,0,"1","1",-1.7421747474461
-0.149043107071726,2.97967026228398,0.556077184976216,1,0,"1","1",-0.102821468208139
1.93159159069665,-2.70906805361674,-3.56128052384948,0,0,"2","1",-0.931701328185623
-0.307558878319931,-0.0846714836638381,-1.23506021421711,1,1,"1","1",-0.304754642290523
0.90783928277624,-0.135334574484081,0.585551683433345,0,0,"3","1",-0.0576708987525983
-0.603369587611697,2.20342698897908,1.87790112874836,1,1,"2","1",-0.197404750834997
1.52127828431868,1.78460560192663,1.68166404124094,0,0,"2","3",-2.72855244144925
0.791489014099721,0.493695446462637,-0.19177870211807,1,0,"3","1",-0.975238592145115
-0.748296140952309,2.14513898852452,1.49277183453546,1,0,"1","1",-1.11700945321077
-1.17500885560739,1.8653187638054,-0.99275993036808,1,0,"1","1",-1.23529167784919
1.02749417293016,-2.1209387229776,-1.66667056923551,0,0,"1","1",-2.38547999746861
-0.557146123138682,0.667099729848169,1.55830934102165,0,0,"3","1",-1.98562653253777
0.0402345705087667,0.127090280804797,0.0888708873193136,1,1,"2","3",-3.03264496110043
0.360503019772295,-0.880498151240924,1.62940435336147,1,0,"1","1",-0.00872610781327354
-0.406869446358291,2.24641001185349,2.44450652777152,0,0,"1","2",-1.93072962101586
-0.498101890241838,-1.4229885207919,-0.513951614974821,1,0,"3","1",-1.73823344192983
-1.16003400827454,-0.297074490827946,-0.10650526183114,1,0,"2","3",-4.58510837675388
1.41896697157085,-1.13382459971802,-1.76275757464589,0,0,"3","1",-1.24170021154755
-0.824282693317827,-0.707098843743699,1.37904664402245,1,0,"1","1",-2.24284844530705
1.13652655504514,1.42377172541549,0.287131450652153,1,0,"1","1",-0.0596881476410506
-1.06539800670461,-1.16716099861566,-0.330093006488032,1,1,"2","2",-3.19985191464117
2.62169460768451,2.86338802304466,-0.421794034255232,1,1,"1","2",-1.88543813333975
-0.345174844005605,2.44960968694626,2.24052263697057,0,0,"2","2",-2.92102517043135
-0.459890120127908,-0.164925926119624,1.06252413445865,1,0,"2","1",-0.737362614547721
0.12756866591773,1.96050151026967,-0.142459928187841,1,1,"3","1",1.32420674970808
1.37860279271439,0.0428342419677001,-0.278819642652412,1,0,"3","2",-2.59203139604588
2.19447695151975,-2.50662883651841,-2.67549786056113,1,1,"3","2",-2.21373507115649
-0.0714694528977893,-1.58188696256819,-3.76989437475252,1,0,"1","1",-2.61865661142788
0.0970660936692717,1.01847382459135,0.982076289783519,1,0,"2","2",-2.8001983687498
0.619010918801177,0.22835467831582,0.530215861986084,0,0,"2","1",-2.4459569271099
-0.0522113706923519,-0.81802651335311,-0.351968239884362,1,1,"3","1",-0.393954412868045
1.23575572633622,-2.16018109361817,0.942101826795983,0,1,"1","2",-3.61677660979718
-0.241846255391041,0.242156446837274,0.711969710708118,0,0,"1","2",-3.55278501213458
0.0244407663834896,-0.173457515976518,-0.628551961289164,1,0,"1","3",-3.66754412767061
-1.55251349009257,0.398272095342554,2.88890584059297,1,0,"3","1",-1.05353369733764
0.941614218374967,1.72913768599694,-0.673775304162582,0,0,"1","2",-3.75995093720355
-1.85380278784195,0.259013616247943,2.62643605333981,1,0,"3","1",-1.29789526385865
0.0306028761494949,0.643650530745891,-0.654711435540664,1,0,"2","3",-4.1842890026339
0.0971430380611537,0.395092120307973,2.98072358516977,1,0,"1","1",-0.279955105204695
-0.137848921274304,0.124008425831126,1.92458378097345,1,1,"3","1",0.249092823760505
-1.01419637632321,-0.749822526684497,0.439774925476658,1,1,"3","1",-0.400724447535635
0.980258919617593,-1.22931430691527,1.33023620221185,1,0,"1","1",-0.959107001709743
0.114114850437533,-1.53706039571145,0.379389668982464,0,0,"3","1",-2.20051652233885
2.33047495393173,1.04799925550504,1.58979094464479,1,0,"1","1",0.2082602442003
0.158186986862959,0.726275995478683,0.783355086319259,1,0,"1","1",-0.657195246842266
0.00158518083397086,1.22657252803403,1.09610292302953,1,1,"2","1",0.112670695355545
0.985590874418797,-1.69192087656779,-0.943849563237161,1,0,"2","1",-0.937540284333961
0.528008659441002,0.63928870147881,0.156755629412003,1,0,"3","2",-2.52692491631322
-1.19847212449906,0.076109181355217,4.15647561104837,1,0,"2","1",-0.274105859532772
-0.316995583689045,-1.93740911332371,-1.70514362175564,1,0,"3","3",-4.52005172482624
-0.854867292014665,0.968730821697924,-0.749008310551083,1,0,"1","1",-0.996681186288539
-1.08381746993082,-1.67128132253254,-0.0337983227109179,1,1,"3","1",-1.45687982631258
-0.311991354049319,-1.47177976080659,0.0767310420087888,0,0,"1","1",-2.93803912446609
-1.47197600759976,-0.809018963722733,2.96369530237858,1,0,"1","1",-0.703317997793155
0.916768535075971,0.800528845917772,-1.50096282385151,1,0,"3","1",-0.174701739902659
-0.370917932354153,-0.0506243358356988,-2.73596121969609,1,0,"3","1",-1.8063873717117
0.812660258778238,-0.936280578791433,-0.0369981678859319,1,0,"1","1",-1.61366447357942
-0.21107565010486,-0.967141910469394,0.0180346540323653,1,0,"3","3",-3.08248853461036
1.61145244911656,2.18670735967026,0.535824762732582,1,1,"1","3",-2.19671081660916
0.877277313910594,-1.14508249111948,-0.720207699385506,0,0,"1","2",-3.23755210100704
0.35391581332291,-3.03483525830289,-1.96555605320552,0,0,"1","2",-4.10266499097616
0.655623355220657,-1.60958190287974,-2.99855744532007,0,0,"2","2",-3.72146116607973
0.65884271388929,-0.00921036166080759,-0.0754598462442635,1,0,"2","1",-0.698340990859533
0.663990921049089,-1.89834055996909,0.32846027063561,1,0,"2","3",-3.41781238174108
1.85634916041771,-0.884553221237874,-1.99472276591955,1,0,"2","1",-0.621792101186681
1.39380931714634,1.68414468300692,-0.461861851190296,1,1,"2","1",0.373703574298541
-1.78965422707984,2.20624682543141,0.831806606184803,1,1,"3","1",-1.21948787619161
-0.346993632656057,0.294678851479635,-0.887668772363403,0,0,"3","3",-4.15697804711215
1.15126465874723,-1.4647511205914,1.07397773545553,0,0,"1","1",-1.59928580366673
-0.616932234264459,0.908647342803998,-0.0905705116025933,0,1,"1","2",-2.81080401621117
-0.510879496329235,-2.26050110845129,0.492065877145243,1,0,"2","1",-0.752063016878455
-0.461392104216628,0.575407679369523,-1.81393700199771,1,1,"3","1",-0.825824653062211
-1.13795046048804,-2.12296985466843,0.623381944532393,0,0,"1","1",-1.87874778385866
-0.677574056795146,-0.644900146653815,1.94656324646948,1,1,"1","1",-0.761341086760096
-0.392083435608494,-0.241873250511668,-1.46967136767739,1,1,"3","3",-3.01042713720915
-0.591553326454782,0.261546044181005,-1.17557473144951,0,0,"3","1",-1.89393578266537
1.01039414497239,0.237851774164883,-1.76389307318588,0,0,"1","1",-2.2814669525858
-0.123537189658258,1.16715563151379,0.785651804679386,1,1,"1","1",-0.720393220919916
-0.913910000295608,1.80253976822358,1.24544261762432,1,0,"1","1",-1.61016236848729
0.124069617648068,-2.39826580720956,-1.7796809149517,0,0,"2","3",-3.87514989307493
0.30816870651871,-0.0319724372407276,1.07983890195296,1,0,"2","1",-0.404895456067624
0.493268681006721,1.29679293248555,1.91382097735527,1,1,"2","1",0.142120904796389
2.6120841589241,-0.0232144397361221,-0.924219752587741,0,1,"3","2",-1.82822335620534
-1.16206558572254,0.60693283137982,0.815893410196734,1,0,"1","1",-1.53271108521552
0.833570637365007,0.0315195004980626,0.550520514165236,0,0,"2","2",-3.62016732025576
0.950967894225398,0.850569790211063,-0.473615437441487,1,0,"1","3",-3.28855743704489
-0.862788159189587,0.184501072961699,2.16834057405468,1,0,"3","1",0.209345767262181
1.62554262335222,-0.302985825246338,0.404016273429892,1,0,"3","1",-0.481087031454629
0.855792771259175,0.652715584498049,-0.561556538497978,1,0,"3","3",-3.05306309248888
0.304695416544782,-1.47029827637741,-1.1067211187568,0,1,"3","2",-3.64052897517445
-0.981417905023398,-2.03203228046899,-2.02345074098929,1,1,"3","1",-2.26142880512936
1.0919559729651,1.96639117815268,0.787903710273615,1,1,"1","2",-1.82051033407622
-1.28246657150575,2.58521803448432,-0.709788139114771,1,0,"3","3",-3.44757209077104
-0.771231963287091,3.79713000412271,4.20765578174944,1,0,"1","1",0.587184115471885
-0.664533170038658,1.41279075886209,2.92253487008842,1,0,"3","2",-2.28992265891674
0.548713924633676,1.61273082173116,2.23607543196054,1,0,"1","3",-2.11953900493745
0.166406356764348,1.70395381956587,0.609393250649301,1,0,"2","1",0.166332328337614
0.325236940127735,-1.94012763892247,0.149894185208031,0,0,"1","2",-4.2332122586086
1.40610597665408,-0.156962853868091,-2.092527978002,0,0,"1","1",-1.16042974268578
0.0544563565710059,-1.68750758929713,-1.27169973086758,1,1,"2","1",-0.923730288482264
-0.364422589253536,-1.92795501249785,-1.42947355052926,1,0,"2","1",-2.07824677669363
0.854570703520563,-1.07867241235036,-0.93275145221292,1,0,"1","3",-3.97442021333271
-0.11304218153378,0.857551645986564,0.848645469634909,1,0,"2","1",-1.03143615030119
0.19722504003806,-0.846975037469051,-0.699394344989795,0,1,"3","2",-3.15992184464029
-0.86762429184197,2.11069535116851,2.8794043014491,0,0,"1","2",-2.95021090324339
-0.206868614388162,1.41779513793729,1.69003936458196,1,1,"2","3",-2.15420594580235
-0.834767434755747,-0.877074000787598,0.688568762768988,1,0,"2","1",-1.37615431591084
0.563931593053335,0.959674158209608,-0.577545796526935,1,0,"1","3",-4.53018683147542
0.376707844740435,1.0845446008755,1.08687882566482,1,1,"2","2",-2.03461370830298
0.402945213938848,0.160519075921928,-1.2435943872302,0,0,"2","1",-1.86114408309488
-1.2602163345554,-2.19839175829993,-0.0978334431828534,0,0,"1","1",-2.28465478800493
0.125490149138604,-0.594279954281889,0.378283649865182,1,1,"2","3",-3.0736911586638
2.34091464424896,-0.392794326440574,-1.14405330804003,1,0,"1","1",-0.102228822403629
0.532908732096306,-1.99715830966555,-0.53124351858553,1,1,"2","2",-2.15444923808499
1.92653916591289,1.83580712700932,-0.492121816054234,1,0,"1","3",-3.72972906320262
-0.391600703928649,-0.603269799796617,1.59686154608772,0,1,"3","3",-3.33821526755711
0.655985905667154,-0.969848052588878,-1.75884776100243,0,1,"3","3",-3.93976037644083
0.0351895832606448,3.2646147952025,1.36566254594375,1,0,"1","3",-3.06071632800815
1.73614543850103,-2.10117745501211,-2.45040052600599,1,1,"2","3",-3.92256325517575
-1.36264720282935,-0.950169450373831,-1.15157319171871,0,0,"1","1",-3.44229712612979
0.23420730431634,-1.55337012938278,0.0980771504521903,0,1,"1","1",-2.06437259879042
-1.80036889128189,-0.9131232882225,-2.32957184290678,1,1,"3","3",-4.24994788903821
1.28350167464511,-1.40629351355201,-0.73515597587203,1,0,"1","2",-3.40977206420768
1.41312381556243,-0.292354460639442,0.355251833598232,1,0,"1","1",-1.44900859116045
-0.0676599092609084,1.5885899033486,-1.09592782848479,1,0,"1","2",-2.72557752896966
0.360783992181755,-0.55373162481516,-1.54953166094076,1,1,"3","3",-2.99663155990323
-0.159633594951113,-1.885003611625,-3.83316927046952,0,1,"1","1",-3.38679503667978
-1.06673584473245,-0.726017399619153,-3.22769184701199,1,1,"1","1",-2.60554362438474
-0.752520279367653,-1.69812712414098,-2.3407448280183,1,0,"1","1",-3.03612235108389
-1.46694964712185,0.742830181049957,-2.60743308488857,1,1,"2","2",-3.78106793780759
0.375019108801126,1.10002829465227,0.0288908069663527,1,0,"1","3",-2.73619707106505
-0.6043907758307,-1.25061653113774,0.0656742455587593,0,1,"1","1",-2.01069397843055
-1.38586365410143,-2.21367919722218,1.0694688841467,1,0,"2","3",-4.58213616769522
-1.11877813054155,0.960270427578577,0.414088171334207,1,0,"3","3",-3.95854468630005
0.302638637393259,-0.79184963223233,0.318842702692796,1,1,"3","1",0.11410482905208
1.79191187137429,-0.600561475588413,-2.74315738109632,1,0,"1","1",-1.58061974579348
0.246674262889798,-1.16856404310582,-0.735465713912956,0,1,"1","1",-2.27561947612885
-0.523428729943827,-2.03375269092248,0.63959621412238,1,0,"2","2",-3.3559436575475
-0.412125564972668,1.19954784419111,2.1951690622713,1,0,"2","1",0.174289734559583
0.143409130693599,-2.94096615759031,-2.80400948978266,1,1,"2","3",-4.03092492242368
1.38498870996498,2.64967013865408,0.0274984065830411,1,0,"3","3",-2.11746470145497
1.10223862750826,1.37763210573624,1.53326615193374,1,0,"1","1",0.40219684145549
-1.51787679734373,-0.237891378897303,3.44765193971703,1,0,"3","1",0.151990058866458
-0.228326226387975,-1.07736389361044,-1.08220236084928,1,0,"1","1",-1.25208744418225
-1.62480002148738,0.878448497769707,-1.22271892451523,0,0,"2","1",-1.43079367887898
-0.446709563297097,2.6774812347652,-0.156800290006438,1,0,"3","1",-0.476044624592784
0.606698438146408,0.539387413173917,1.20665601269694,0,0,"1","1",0.884584615756414
1.28844773350268,0.874769964811761,0.21577393254168,0,0,"1","1",-1.66660307534351
0.635505927904108,1.06762660189783,1.07473510300872,1,0,"1","3",-2.33284550654734
-0.726064067952973,-0.509600176020903,-2.6838468434291,1,0,"1","1",-2.60737097093219
0.36074019396315,0.361021567512874,-0.922311979233869,1,0,"1","3",-3.22014094233579
-0.210486157475967,-0.945114306414321,-0.880599748669469,1,0,"2","1",-1.77765790478004
0.00875592108511956,0.184966240786436,-1.75438672986349,1,0,"2","2",-4.28230630298946
0.689451625225658,-2.02677238636749,-1.80373090478833,1,0,"1","3",-4.65818737120599
-0.241281114402161,-1.1874826682364,-1.19631838906176,0,0,"1","2",-4.05986231671002
-0.117467613441431,-1.15918673261863,-1.82169285927442,0,1,"3","1",-0.653380007980465
-0.408992948251352,-1.95698871029001,-2.70954998044984,1,0,"2","3",-5.6573326293703
-0.361056394057573,0.330613476090722,-1.11628386346561,1,0,"2","1",-1.97495636292691
0.682938954273973,0.56185415783083,0.170161564470802,1,1,"1","2",-2.1439214963283
0.772092714056512,-0.82596837060248,0.283004607601226,1,0,"1","3",-3.55935186874683
-1.02496917317445,-0.625804460312506,-1.76482555295174,1,1,"2","1",-1.43776531844628
1.09313025051089,-3.03295551593478,-2.8860507646667,0,0,"2","2",-4.36195479972289
-0.94930376877522,-2.93466831493416,-0.503007880357272,1,0,"2","1",-1.33406805016326
-0.445269437512007,-0.107188484557099,-0.106261963979983,1,0,"3","1",-0.765194327668358
-0.394301298304875,0.343305720261387,3.3773248741395,1,0,"1","3",-3.25942668939077
-0.769370333883025,-1.06818290448735,1.03938053562529,0,0,"1","1",-1.03541384318941
0.370260294899272,0.00898907266512104,-2.96496359579659,0,0,"1","1",-2.96345092420964
0.849365342887668,2.021004103876,-0.114553432720728,0,1,"2","3",-3.47065262552347
1.29846551429474,-0.693374410519086,0.10675036686219,0,0,"1","2",-3.70307288306066
-0.884529583153239,-2.66817599079723,-0.975018435646108,0,0,"1","2",-5.26886220910459
-1.18433447844743,0.239063035027398,2.70661836044158,1,0,"1","2",-2.13495271242664
1.48760915145739,0.29794770697577,0.131144152560319,1,0,"3","2",-0.481630421423032
1.00648370004734,2.44762851380582,1.07218903939818,1,0,"1","2",-1.55121849208724
0.713010800276073,0.38223123638993,-0.0443910344665654,1,0,"2","2",-2.93597803118597
